"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","PhotoASTM","PhotoASTSD"
"Aedes albopictus",-98.5406950905713,21.1328670598527,"Training",1,227,4567.8408203125,814.936767578125,37,23.7001152038574,0.258134543895721,0.662860453128815,22.8907413482666,4.05094051361084
"Aedes albopictus",120.540436402062,22.983396545151,"Training",1,146,3249.1796875,830.495361328125,8,1.25712049007416,0.151699408888817,1.44090950489044,22.762020111084,3.83421635627747
"Aedes albopictus",-155.682530313822,20.0189561075373,"Training",1,804,3197.80249023438,976.402893066406,1,0.700761079788208,0.0547594539821148,0.171720951795578,23.1012878417969,1.31299602985382
"Aedes albopictus",-49.106405005121,-27.2144615317741,"Training",1,202,5209.99609375,861.692260742188,99,0.0658903047442436,0.315138548612595,0.620740354061127,19.0038242340088,3.90397524833679
"Aedes albopictus",9.66138088239779,40.7700391708331,"Training",1,17,2756.31494140625,529.532531738281,3,0.172827646136284,0.0390561372041702,0.223557278513908,17.0649223327637,5.55426740646362
"Aedes albopictus",98.5676445523418,16.749088473321,"Training",1,219,3132.13159179688,1088.76330566406,1,2.95360493659973,0.030252980068326,1.11739873886108,25.3362102508545,2.13490414619446
"Aedes albopictus",-52.7894976700373,-24.6183303606518,"Training",1,548,4090.5693359375,1131.09777832031,5,0.0934529080986977,0.291974633932114,0.524802327156067,21.4654521942139,3.96118807792664
"Aedes albopictus",-52.2505084995618,-24.8878249458894,"Training",1,850,4201.81494140625,949.332580566406,9,0.175878971815109,0.297061294317245,0.515689730644226,20.5253067016602,3.83947801589966
"Aedes albopictus",120.288908122507,22.6689861957071,"Training",1,18,2228.28662109375,632.294738769531,0,71.8377380371094,0.127427577972412,1.10010933876038,25.0649948120117,3.91105675697327
"Aedes albopictus",-35.0837034199151,-7.87373346455513,"Training",1,111,4935.9208984375,1236.73840332031,98,0.0413276366889477,0.109887704253197,0.31409814953804,25.1229057312012,1.27412211894989
"Aedes albopictus",2.03468412016861,41.4976745509746,"Training",1,155,1717.57177734375,441.718872070312,0,45.6572227478027,0.125106886029243,0.24578820168972,15.2936420440674,6.2105884552002
"Aedes albopictus",80.0084507822999,7.07423286329086,"Training",1,17,4274.7275390625,913.787292480469,27,13.6758394241333,0.235064074397087,0.918222069740295,27.1258373260498,0.97455507516861
"Aedes albopictus",0.0224578837265028,39.9974880264853,"Training",1,0,1826.0302734375,465.563446044922,0,26.0100555419922,0.0521121323108673,0.146785795688629,17.49658203125,5.70887565612793
"Aedes albopictus",114.952915334799,-3.17554452857949,"Training",1,5,3316.67041015625,973.462341308594,28,0.64792275428772,0.315991848707199,1.11455106735229,26.9987258911133,0.939057528972626
"Aedes albopictus",-60.1377166941875,-3.22944344562703,"Training",1,48,5187.47265625,1071.64770507812,87,0.0421649552881718,0.36237758398056,1.18103313446045,27.0533885955811,1.17493855953217
"Aedes albopictus",-0.0224578804798057,38.8745939213286,"Training",1,6,2548.28466796875,305.471649169922,0,5.79129600524902,0.0609606578946114,0.240773037075996,17.8354434967041,5.9277172088623
"Aedes albopictus",-43.878210051508,-19.6326805337561,"Training",1,798,3058.90405273438,718.858215332031,1,4.69563007354736,0.0189377404749393,0.577060103416443,22.2755184173584,2.46675181388855
"Aedes albopictus",-45.0639862265543,-21.0610018355154,"Training",1,959,4178.134765625,1085.52697753906,41,0.00850158277899027,0.0505201295018196,0.670286417007446,21.0334510803223,2.58594274520874
"Aedes albopictus",-45.782638453855,-5.22370337638532,"Training",1,153,4401.39404296875,1146.15588378906,28,0.106056392192841,0.0320656523108482,0.746557414531708,26.3263359069824,1.23551559448242
"Aedes albopictus",-45.6658574669187,-22.0671149537358,"Training",1,853,3887.46630859375,1063.85534667969,5,0.157492280006409,0.0792073160409927,0.719857454299927,20.3636016845703,2.76360082626343
"Aedes albopictus",121.160273948109,24.6991787378304,"Training",1,500,4476.99755859375,1175.51123046875,91,0.884329319000244,0.19195668399334,0.798876702785492,22.5927314758301,5.01147842407227
"Aedes albopictus",-0.830941636193131,37.7606829690131,"Training",1,6,1810.30847167969,523.918762207031,0,14.3429584503174,0.0209182724356651,0.116465240716934,18.6326694488525,6.27337217330933
"Aedes albopictus",100.301393050705,5.35845067061142,"Training",1,31,3448.14599609375,731.829772949219,5,87.9093704223633,0.397968292236328,0.905104696750641,27.6905136108398,0.760092437267303
"Aedes albopictus",106.778246249253,-6.95745187474726,"Training",1,333,4161.49755859375,805.97998046875,45,14.0202484130859,0.332540273666382,1.20505321025848,24.0123500823975,0.754734516143799
"Aedes albopictus",2.81621841735816,41.9737816515611,"Training",1,84,1432.14636230469,343.970001220703,0,56.7650184631348,0.186274871230125,0.303658545017242,15.057656288147,6.46264410018921
"Aedes albopictus",121.627397895855,25.0854543100043,"Training",1,74,4361.1728515625,1214.42846679688,64,19.5647468566895,0.29477858543396,0.543534874916077,22.6894760131836,5.09186840057373
"Aedes albopictus",2.21434717699378,41.5336071623397,"Training",1,71,1419.74853515625,310.073547363281,0,66.7421112060547,0.130432307720184,0.258419036865234,13.9020557403564,6.77003908157349
"Aedes albopictus",-0.696194343574263,38.0211944014095,"Training",1,16,1767.53918457031,267.892608642578,0,14.5738286972046,0.0280298702418804,0.116334676742554,18.3773574829102,6.14324045181274
"Aedes albopictus",-0.489581828225283,38.3805205150596,"Training",1,77,1401.83776855469,282.150848388672,0,16.8402976989746,0.045497827231884,0.160835802555084,16.8675670623779,6.2068510055542
"Aedes albopictus",-43.1775241298898,-22.3905084560209,"Training",1,1224,4347.90966796875,947.185607910156,65,0.0226112045347691,0.098287470638752,0.76988673210144,20.928430557251,2.84880065917969
"Aedes albopictus",-39.1261221984819,-12.6887033874671,"Training",1,201,4063.91577148438,1138.16186523438,9,0.131309270858765,0.136685147881508,0.211508557200432,24.9223079681396,1.87203848361969
"Aedes albopictus",71.5014050416273,30.1789019709951,"Training",1,126,952.386840820312,152.026062011719,0,89.8713684082031,0.0200638212263584,0.180299356579781,26.2162094116211,8.14729976654053
"Aedes albopictus",-80.7810019234015,35.2274338677796,"Training",1,220,3717.67211914062,1209.13732910156,51,22.3082294464111,0.231354743242264,0.262994706630707,16.6450366973877,8.55079460144043
"Aedes albopictus",120.315857581031,23.3067900474361,"Training",1,21,1555.61694335938,405.178131103516,0,51.6158485412598,0.204643592238426,1.19070780277252,23.8556346893311,4.42632150650024
"Aedes albopictus",9.34697053295372,45.5311101766975,"Training",1,137,2510.46899414062,659.63671875,1,25.6860675811768,0.240159973502159,0.475941002368927,14.2847623825073,6.96776580810547
"Aedes albopictus",1.83705475766089,41.4168261754034,"Training",1,216,2427.42822265625,398.454132080078,21,0.181780263781548,0.127384543418884,0.260448396205902,14.6889238357544,6.45491456985474
"Aedes albopictus",120.603318471951,22.8576324053734,"Training",1,105,2153.90380859375,736.267028808594,0,2.0991222858429,0.151699408888817,1.44090950489044,22.762020111084,3.83421635627747
"Aedes albopictus",-92.3513027829436,39.0991727423599,"Training",1,217,3688.92553710938,1880.31884765625,84,0.0531351864337921,0.172577738761902,0.383729338645935,13.1949853897095,10.6814851760864
"Aedes albopictus",-101.891411100361,33.5386011336239,"Training",1,992,2198.99145507812,753.579467773438,0,14.16845703125,0.0723573490977287,0.159735038876534,16.0546417236328,9.07340049743652
"Aedes albopictus",-99.4839261389036,23.6750993139275,"Training",1,1402,3987.09716796875,838.287963867188,59,0.0018079400761053,0.0881709009408951,0.486160099506378,16.6347503662109,4.04185247421265
"Aedes albopictus",2.24129663551756,41.5785229265459,"Training",1,108,1856.38317871094,450.701385498047,0,11.9713296890259,0.130432307720184,0.258419036865234,13.9020557403564,6.77003908157349
"Aedes albopictus",-0.0494073390035794,39.9795217208028,"Training",1,41,1199.81884765625,229.502777099609,0,34.5763130187988,0.0891486257314682,0.162758722901344,16.1942672729492,6.1179370880127
"Aedes albopictus",73.6573617235296,31.697054801167,"Training",1,203,3065.734375,1262.22778320312,0,4.88992643356323,0.0357763431966305,0.329010426998138,24.7455883026123,8.06805992126465
"Aedes albopictus",120.306874428189,22.8396660996909,"Training",1,7,1813.20288085938,534.677185058594,1,6.99765491485596,0.149966791272163,1.17397439479828,24.7455806732178,4.10992336273193
"Aedes albopictus",-42.18039416451,-4.63979844170383,"Training",1,118,3030.44799804688,516.387023925781,5,0.417933642864227,0.0151620097458363,0.885784566402435,29.2795848846436,2.04938983917236
"Aedes albopictus",-0.390767146971427,39.1440885065662,"Training",1,116,3570.80346679688,284.766326904297,28,0.700261354446411,0.0530563965439796,0.17728716135025,18.040901184082,6.3091287612915
"Aedes albopictus",2.10654934289866,41.4976745509746,"Training",1,146,2155.69287109375,430.4658203125,2,16.6156196594238,0.125106886029243,0.24578820168972,15.2936420440674,6.2105884552002
"Aedes albopictus",-47.7589320789321,-5.68184417128926,"Training",1,235,4796.79638671875,890.558898925781,92,0.00557304825633764,0.0297937132418156,0.751064777374268,27.4732208251953,1.25190126895905
"Aedes albopictus",2.24129663551756,41.5156408566571,"Training",1,121,2228.87158203125,380.678283691406,13,10.8704481124878,0.130432307720184,0.258419036865234,13.8505249023438,6.78920078277588
"Aedes albopictus",-4.56793321815704,36.6647383223802,"Training",1,115,2017.54382324219,560.849731445312,1,28.1138000488281,0.0150898182764649,0.209749072790146,17.1321506500244,5.82536697387695
"Aedes albopictus",120.441621720808,23.3966215758486,"Training",1,43,3678.55932617188,917.229248046875,16,2.99455499649048,0.204643592238426,1.19070780277252,23.8556346893311,4.42632150650024
"Aedes albopictus",120.243992358301,23.2169585190236,"Training",1,5,2930.41284179688,884.106506347656,1,4.09539318084717,0.086824893951416,1.04713296890259,23.7223358154297,3.6956615447998
"Aedes albopictus",113.452728810309,23.163059601976,"Training",1,28,2453.34228515625,820.584411621094,2,8.59346103668213,0.153192356228828,0.9748854637146,23.0451984405518,6.09453630447388
"Aedes albopictus",-53.1488237836877,-24.3218863168905,"Training",1,351,3783.58837890625,1903.54382324219,1,0.00247468682937324,0.299870550632477,0.559477269649506,22.1272735595703,4.00325727462769
"Aedes albopictus",0.184154634869174,41.9108995816723,"Training",1,265,2223.845703125,520.166015625,0,5.44027805328369,0.11482235044241,0.186764985322952,15.4557447433472,7.61814975738525
"Aedes albopictus",-90.5187396033267,33.1343592557675,"Training",1,35,2776.29150390625,1505.32873535156,5,0.0099240206182003,0.255597919225693,0.379168897867203,18.5409469604492,8.50995254516602
"Aedes albopictus",77.169774484462,28.723631210712,"Training",1,214,1153.59497070312,358.961730957031,0,266.337463378906,0.020145570859313,0.453190535306931,24.9833736419678,7.28233861923218
"Aedes albopictus",-45.8006047595375,-22.3725421503384,"Training",1,954,4302.7236328125,984.169555664062,17,0.0168744381517172,0.100952059030533,0.751206576824188,20.0079536437988,2.83278107643127
"Aedes albopictus",-53.0230596439101,-26.5856408328864,"Training",1,638,4330.892578125,806.130981445312,48,0.0619336105883121,0.360326170921326,0.571652710437775,19.2944889068604,4.42770290374756
"Aedes albopictus",-50.2203159574372,-22.6240704298935,"Training",1,510,3620.26684570312,1110.205078125,0,0.0601601079106331,0.135684117674828,0.619035482406616,22.7566013336182,3.27704644203186
"Aedes albopictus",-98.9718864269518,21.6808393831692,"Training",1,55,4540.60498046875,856.594177246094,16,3.40926361083984,0.155265182256699,0.596618354320526,24.147346496582,4.2252836227417
"Aedes albopictus",34.7692930737177,32.0563809148171,"Training",1,15,926.602844238281,180.155532836914,0,54.7000160217285,0.00768113695085049,0.243719667196274,21.301736831665,5.02508592605591
"Aedes albopictus",-44.8034747941578,-21.0160860713091,"Training",1,917,3659.10180664062,753.763916015625,13,0.0215297266840935,0.0525163561105728,0.69092470407486,20.7497653961182,2.58474159240723
"Aedes albopictus",-81.418805775131,28.3732882499031,"Training",1,32,2927.22778320312,469.797393798828,18,5.95187139511108,0.13728292286396,0.496904850006104,22.2457790374756,5.25031042098999
"Aedes albopictus",-0.426699758336468,38.3805205150596,"Training",1,16,2579.81372070312,417.756286621094,0,13.4360418319702,0.045497827231884,0.160835802555084,16.8675670623779,6.2068510055542
"Aedes albopictus",49.2501354538279,-18.3031739132506,"Training",1,21,5033.68896484375,741.509155273438,58,0.515297055244446,0.293503552675247,0.995541155338287,23.3432712554932,2.43908905982971
"Aedes albopictus",-0.687211190732995,37.9852617900445,"Training",1,11,1019.54760742188,194.824234008789,0,46.9721832275391,0.018924193456769,0.125998064875603,19.1159763336182,5.70123195648193
"Aedes albopictus",120.360773345237,22.5701715144533,"Training",1,14,2037.78259277344,640.047729492188,0,42.0484390258789,0.127427577972412,1.10010933876038,25.0649948120117,3.91105675697327
"Aedes albopictus",-155.718462925187,20.0279392603785,"Training",1,684,2077.70532226562,655.421691894531,0,3.97399497032166,0.0547594539821148,0.171720951795578,23.1012878417969,1.31299602985382
"Aedes albopictus",-82.703396631431,35.2633664791446,"Training",1,651,3192.24462890625,1023.63751220703,12,2.05042695999146,0.258000254631042,0.309971958398819,12.0665292739868,7.99573945999146
"Aedes albopictus",-44.1566877895871,-5.15183815365529,"Training",1,157,4448.88818359375,914.527038574219,78,0.0290912911295891,0.025876821950078,0.818381249904633,27.3681735992432,1.38802993297577
"Aedes albopictus",121.59146528449,23.9805265105301,"Training",1,27,2092.01098632812,472.84814453125,0,30.5265045166016,0.999395489692688,1.20946407318115,18.2618770599365,4.60709285736084
"Aedes albopictus",2.16943141278747,41.6234386907522,"Training",1,182,2873.96435546875,557.030639648438,1,7.09995412826538,0.130432307720184,0.258419036865234,13.9538326263428,6.75025749206543
"Aedes albopictus",-41.7312365224471,-13.6319344357987,"Training",1,1015,3448.97192382812,866.270263671875,57,0.0135332429781556,0.0306814014911652,0.313125461339951,22.055721282959,1.97259223461151
"Aedes albopictus",-52.4391547092282,-23.6571330066377,"Training",1,403,4010.32983398438,1538.40661621094,19,0.0129058575257659,0.208866715431213,0.56438821554184,22.6142406463623,3.79024720191956
"Aedes albopictus",-0.525514439590324,38.3895036679009,"Training",1,99,1633.47814941406,401.616729736328,0,28.5338478088379,0.0426939688622952,0.125638142228127,16.7174777984619,6.50933170318604
"Aedes albopictus",-41.3180114917491,-20.1087876343425,"Training",1,737,4634.64794921875,1081.10632324219,33,0.100076042115688,0.0452589243650436,0.55364316701889,22.0768527984619,2.33132529258728
"Aedes albopictus",-59.9580536373623,-3.06774669448446,"Training",1,63,2667.47705078125,856.204406738281,11,78.8963851928711,0.324331760406494,1.08563530445099,26.7909317016602,1.23021149635315
"Aedes albopictus",1.81908845197836,41.5066577038159,"Training",1,267,2287.17431640625,449.684509277344,20,1.63180708885193,0.120501153171062,0.257281720638275,13.8498592376709,6.9437370300293
"Aedes albopictus",-1.8370547544142,37.1318622701254,"Training",1,34,1648.48327636719,399.937469482422,0,2.00418210029602,0.0295800752937794,0.134080484509468,17.5615921020508,5.95977878570557
"Aedes albopictus",-0.21110409014625,38.9734086025824,"Training",1,182,3031.55786132812,257.434020996094,28,2.91208648681641,0.0609606578946114,0.240773037075996,17.8354434967041,5.9277172088623
"Aedes albopictus",-0.839924789034399,37.8055987332194,"Training",1,27,1330.93212890625,239.833587646484,0,15.7920923233032,0.0209182724356651,0.116465240716934,18.6326694488525,6.27337217330933
